run_id,epoch,train_loss,val_loss
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,33,6.177683062650062,11.247691387975461
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,34,6.178164163151303,11.04224859648398
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,35,6.1700270260508,11.202304429360899
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,36,6.1756635968749585,11.066074174413991
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,37,6.172925786794843,11.152618138136061
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,38,6.165419953497681,11.060152101657383
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,39,6.182486574392061,11.137500712301879
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260830_110906,40,6.17965504728459,11.1265346532726

bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,1,9.768463587036004,11.998022304523658
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,2,8.57104891055339,11.499188288123207
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,3,8.391497048171791,11.375409185358908
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,4,8.282086913650101,11.754572986501508
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,5,8.219346694446898,11.232229606943497
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,6,8.171795683132636,11.744217172133185
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,7,8.126419735518661,11.224761000776713
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,8,8.10753165628459,11.17761755130284
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,9,8.103635128688168,11.191979346373792
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,10,8.070257353218826,11.392593240315936
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,11,8.080647523741465,11.363086703252652
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,12,8.049362588170412,11.214059964745445
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,13,8.046772991483277,11.206531521845005
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,14,8.033482749317143,11.237640909740707
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,15,8.051978472519565,11.116444978742122
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,16,8.010591733294564,11.138377791660725
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,17,8.031870885877996,11.216384451649533
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,18,8.0238554848207,11.235108659682373
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,19,8.013356573275617,11.291216265135459
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,20,8.006495694453651,11.133496883696159
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,21,7.991165312963563,11.1406675946396
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,22,8.002930639966115,11.300671433980487
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,23,7.988675973705344,11.391539978770028
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,24,8.02354793089467,11.211448334662963
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,25,8.001126326419211,11.126877705959444
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,26,7.990645863317154,11.126170796982306
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,27,8.005518050209895,11.277599008385762
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,28,8.002700397694433,11.301793984607258
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,29,7.964827400204298,11.149869622030792
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,30,7.990981786234959,11.124732169429812
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,31,7.971830665662482,11.117766066638417
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,32,7.998811120922501,11.192566337135338
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,33,7.976765359978418,11.382548070586887
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,34,7.984182169308534,11.141941140886605
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,35,7.986264007317053,11.168191206490397
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,36,7.981298635134825,12.094179724521693
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,37,8.008361598929843,11.153119455748252
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,38,7.984004338045378,11.15789789014158
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,39,7.973221256926253,11.188197563531476
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold85_bucketSize20_20260830_122004,40,7.988021697949719,11.157722065230738

bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,1,8.466372448044854,12.031071437846947
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,2,7.433660864427283,11.854885067559977
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,3,7.274459309674598,11.466525662965127
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,4,7.173436151968466,11.401538871382542
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,5,7.126572222725765,11.268998840917176
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,6,7.091537713199048,11.20944635003014
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,7,7.047732898512402,11.331049162378001
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,8,7.041351801640278,11.22871957627018
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,9,7.01127480252369,11.36357487197471
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,10,7.009799240811451,11.139344038161557
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,11,6.986436499534427,11.14224679772481
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,12,7.006694546825177,11.173289594397081
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,13,7.000865518241315,11.721309636546447
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,14,6.990027528356862,11.171033659515832
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,15,6.9657158545545625,11.27743125172843
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,16,6.964412683167973,11.117502814548908
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,17,6.979822876485619,11.304007012583865
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,18,6.9428613544315905,11.128856748957901
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,19,6.959562749073312,11.334424927523003
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,20,6.9581644386053085,11.13003179949645
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,21,6.945972372953956,11.190498636183838
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,22,6.951405074145343,11.172127391736415
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,23,6.946626411499204,11.215454923016484
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,24,6.937170557073645,11.218961572225115
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,25,6.951226061260378,11.308939261422397
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,26,6.953054263785079,11.158045779990587
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,27,6.959253424325505,11.689007674698281
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,28,6.932370964739774,11.386534297009133
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,29,6.92551247413094,11.257673288868592
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,30,6.935534847346512,11.145429912218303
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,31,6.940838417894131,11.164681012651561
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,32,6.929075318816546,11.152572038251039
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,33,6.943247641663294,11.132567270667153
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,34,6.9394160646039085,11.17156436239372
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,35,6.931272559472032,11.274863513170091
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,36,6.920648137862618,11.15987179905264
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,37,6.935383384694925,11.226716663281826
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,38,6.932492410411706,11.128943966553274
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,39,6.923944664968027,11.121374009281485
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier20.0_bucketThreshold85_bucketSize10_20260902_212713,40,6.941855549006848,11.108302152965624

bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,1,8.247940049783603,12.815224700972745
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,2,6.933046753744821,12.002674974874761
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,3,6.688186572612943,11.807383284104608
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,4,6.559895587531296,11.584712267625298
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,5,6.475065817704072,11.502981619145666
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,6,6.422314113257705,11.344423361584148
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,7,6.377842715463123,11.293891389109744
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,8,6.337075514970599,11.313772792309786
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,9,6.305252503503013,11.29577483118108
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,10,6.289602696895599,11.193624642746286
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,11,6.275655363459845,11.127247213965672
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,12,6.248552162904997,11.086466718915641
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,13,6.246000136072571,11.161189979508212
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,14,6.206105057452176,11.08283817662602
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,15,6.2030874905554025,11.073936577743485
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,16,6.203822022757015,11.040863573023703
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,17,6.187142318567714,10.985033071849902
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,18,6.182416234064746,11.03970594040412
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,19,6.174186198695286,11.011980014564717
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,20,6.159100420974396,11.02774354208887
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,21,6.169682377899015,11.006010992337117
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,22,6.132427869616328,10.998146636647812
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,23,6.1554915695577055,10.98254700044615
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,24,6.140309457843368,10.998211191115479
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,25,6.144795932077073,10.99468120642468
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,26,6.140703445753536,11.03036050599585
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,27,6.138147393996651,10.95259753370707
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,28,6.130508355997704,11.011532728650929
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,29,6.116638619352031,10.93480869450752
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,30,6.134855418189152,10.92418185377543
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,31,6.113794015066044,10.965174458371504
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,32,6.118589461252496,11.016225778247755
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,33,6.119878104006922,10.924624901605567
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,34,6.118781271013054,10.951889870792716
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,35,6.111054839717375,10.949287932179319
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,36,6.109373752329801,10.952409884922623
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,37,6.1070712273185315,10.978429244331203
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,38,6.101485108604303,10.974807109101333
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,39,6.0972951984888795,10.97455920582324
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260903_224611_softplus,40,6.1013890508864375,10.921977338537706

bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,1,8.42530254137931,12.620459641560469
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,2,6.969027112815477,11.844931514349708
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,3,6.695812596314826,11.45663571751157
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,4,6.55159348131684,11.28357191054341
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,5,6.462846687349192,11.149294953928528
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,6,6.388271612147621,11.069702013097581
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,7,6.3487143328138265,10.982450324710053
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,8,6.303134715904745,10.940698063412908
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,9,6.29888428726627,10.909014503554543
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,10,6.268758767972212,10.888087426868603
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,11,6.2401885434578634,10.839478275563458
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,12,6.233669234802447,10.828586414702261
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,13,6.2066374847828385,10.768610809502428
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,14,6.1970927737730355,10.828051633173876
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,15,6.173118970356006,10.77030388828945
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,16,6.16252731222761,10.777191552391933
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,17,6.165214109959068,10.726029481038008
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,18,6.136565101225199,10.772402801135978
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,19,6.135133385321832,10.692875701602143
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,20,6.125871745797675,10.799668585900033
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,21,6.117355692083838,10.698738789007608
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,22,6.116555348501268,10.683695591715697
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,23,6.129340743749409,10.659590186065573
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,24,6.113436721790992,10.649267069183955
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,25,6.090315666270503,10.633219660705466
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,26,6.08344940408041,10.660180523057189
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,27,6.094825196468034,10.662906974062274
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,28,6.094875479237941,10.672600506949346
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,29,6.093655975607354,10.635104752216401
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,30,6.080836498389688,10.64104948264144
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,31,6.072467059766136,10.658536435747305
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,32,6.066169985038204,10.636299836753619
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,33,6.06939845609979,10.618900461165426
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,34,6.057671093873449,10.631814500286241
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,35,6.053896466180724,10.631890172612156
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,36,6.062649382584968,10.608015715092323
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,37,6.0584661671269755,10.632423287571067
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,38,6.0572729397806935,10.601541959806637
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,39,6.057490013280457,10.592369790911281
bs64_ep40_lr0.001_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_191047_softplus_with_blocklist,40,6.05986451564369,10.699085325297743

bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,1,7.452437118214475,11.50191853778197
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,2,6.543803175552095,11.09175731482679
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,3,6.379808022184184,10.974349900047377
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,4,6.299424745626082,10.977241232843681
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,5,6.261047037390191,10.773172638203839
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,6,6.215327979928462,10.75566041587603
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,7,6.182981388813353,10.78789262488337
bs64_ep40_lr0.003_classWeightedHybrid_capMultiplier10.0_bucketThreshold65_bucketSize10_20260904_200247_softplus_with_blocklist,8,6.150344896630532,10.657660909218363
